Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
1.83,2018-03-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.83,2018-03-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.87,2018-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.87,2018-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.75,2018-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.75,2018-03-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.36,2016-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.36,2016-04-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.43,2016-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.43,2016-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.4,2015-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.4,2015-12-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.19,2017-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.19,2017-08-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.39,2016-04-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.39,2016-04-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-04-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.06,2017-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.06,2017-08-31,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.39,2016-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.39,2016-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.43,2016-04-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.43,2016-04-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.77,2018-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.77,2018-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-04-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-04-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.71,2018-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.71,2018-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.69,2018-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.69,2018-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.64,2018-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.64,2018-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.65,2018-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.65,2018-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.66,2018-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.66,2018-03-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.36,2016-04-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.36,2016-04-18,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.36,2016-04-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.36,2016-04-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.12,2021-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.12,2021-01-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.32,2016-04-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.32,2016-04-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.14,2015-10-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.14,2015-10-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-06-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.13,2015-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.13,2015-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.34,2016-06-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.34,2016-06-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.15,2015-10-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.15,2015-10-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.12,2015-10-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.12,2015-10-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.12,2015-10-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.12,2015-10-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.21,2017-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.21,2017-11-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.15,2017-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.15,2017-11-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.23,2017-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.23,2017-11-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.33,2016-06-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.33,2016-06-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.12,2017-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.12,2017-11-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.22,2017-11-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.22,2017-11-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.34,2016-06-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.34,2016-06-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-06-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.35,2016-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.35,2016-06-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.41,2016-06-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.41,2016-06-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.4,2016-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.4,2016-06-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-06-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.32,2016-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.32,2016-06-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.0,2019-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.0,2019-09-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.07,2019-09-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.07,2019-09-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.07,2019-09-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.07,2019-09-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.12,2019-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.12,2019-09-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.23,2017-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.23,2017-11-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.08,2019-09-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.08,2019-09-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.21,2017-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.21,2017-11-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
2.07,2019-09-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,2.07,2019-09-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.22,2017-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.22,2017-11-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.21,2017-11-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.21,2017-11-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.44,2016-06-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.44,2016-06-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.4,2016-06-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.4,2016-06-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.35,2016-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.35,2016-06-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
0.11,2020-06-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,0.11,2020-06-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.73,2018-05-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.73,2018-05-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.71,2018-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.71,2018-05-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
1.81,2018-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,,1.81,2018-05-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT,1-MONTH FINANCIAL COMMERCIAL PAPER,US FEDERAL RESERVES,
