Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL,Value,Date,Sub-Sector,Super Region,UNIT,Sub-Sector Level 2,Source,TIME LEVEL
0.48,2013-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.48,2013-04-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.35,2014-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.35,2014-03-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.61,2015-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.61,2015-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.54,2019-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.54,2019-12-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.04,2016-02-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.04,2016-02-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.79,2012-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.79,2012-04-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.17,2021-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.17,2021-03-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.52,2019-12-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.52,2019-12-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.76,2011-04-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.76,2011-04-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.94,2017-02-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.94,2017-02-10,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.12,2021-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.12,2021-03-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.75,2011-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.75,2011-05-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.95,2018-02-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.95,2018-02-09,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.83,2010-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.83,2010-05-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
-0.03,2020-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,-0.03,2020-03-27,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.21,2019-01-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.21,2019-01-25,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.72,2015-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.72,2015-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.52,2013-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.52,2013-04-05,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.93,2017-02-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.93,2017-02-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.84,2018-02-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.84,2018-02-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.57,2020-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.57,2020-03-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.81,2010-05-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.81,2010-05-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.28,2014-03-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.28,2014-03-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.86,2015-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.86,2015-03-13,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.5,2013-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.5,2013-04-12,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.01,2016-03-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.01,2016-03-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.75,2012-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.75,2012-04-20,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.26,2020-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.26,2020-02-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.12,2019-02-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.12,2019-02-08,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.91,2017-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.91,2017-04-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.84,2010-05-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.84,2010-05-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.87,2012-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.87,2012-03-16,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.08,2011-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.08,2011-10-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.43,2014-01-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.43,2014-01-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.16,2019-02-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.16,2019-02-01,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.71,2016-11-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.71,2016-11-04,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.93,2018-08-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.93,2018-08-17,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.04,2011-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.04,2011-09-30,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.88,2018-08-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.88,2018-08-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.04,2011-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.04,2011-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.37,2013-08-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.37,2013-08-02,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.91,2012-03-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.91,2012-03-23,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.89,2014-12-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.89,2014-12-26,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.96,2015-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.96,2015-05-29,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.69,2016-10-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.69,2016-10-28,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.03,2015-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.03,2015-05-22,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.02,2020-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.02,2020-03-06,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.13,2019-02-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.13,2019-02-15,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.9,2017-04-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.9,2017-04-14,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.82,2010-05-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.82,2010-05-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.68,2016-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.68,2016-10-21,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.96,2018-08-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.96,2018-08-03,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
0.89,2011-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,0.89,2011-10-07,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.4,2014-01-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.4,2014-01-24,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
1.31,2013-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,,1.31,2013-07-19,"INTEREST RATES - FED FUNDS, COMMERCIAL PAPER, PRIME RATE, TREASURY",UNITED STATES,PERCENT:_PER_YEAR,30-YEAR INFLATION INDEXED TREASURY CONSTANT MATURITY,US FEDERAL RESERVES,
